cow_id,date,produccion_kg,ubre,destino_leche,ms,source_file,days_in_milk,lactation_age,weekday,month,group_id,eventos_pdf_count,eventos_pdf_text,kg_am,kg_pm,kg_totales,sobrante,consumo,rechazo,kg_consumido_por_vaca,promedio_corral,sobrante_pct,consumo_pct,diet_period,n_ingredientes,diet_dm_total,diet_wet_total,diet_pct_ms_total,usa_oro_milk,usa_oro_balance,usa_silo_maiz,usa_silo_avena,usa_ensilado,usa_heno,usa_triticale,usa_melaza,mes_merge,anio,mes,dia_mes,dia_semana,es_fin_de_semana,dia_del_anio,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,produccion_lag_1,produccion_lag_2,produccion_lag_3,produccion_lag_7,delta_produccion_1d,delta_produccion_3d,produccion_roll_mean_3,produccion_roll_mean_7,produccion_roll_std_3,produccion_roll_std_7,THI,THI_lag_1,THI_roll_mean_3,THI_roll_mean_7,nivel_estres_thi,kg_am_lag_1,kg_am_roll_mean_3,kg_pm_lag_1,kg_pm_roll_mean_3,kg_totales_lag_1,kg_totales_roll_mean_3,sobrante_lag_1,sobrante_roll_mean_3,consumo_lag_1,consumo_roll_mean_3,rechazo_lag_1,rechazo_roll_mean_3,kg_consumido_por_vaca_lag_1,kg_consumido_por_vaca_roll_mean_3,promedio_corral_lag_1,promedio_corral_roll_mean_3,sobrante_pct_lag_1,sobrante_pct_roll_mean_3,consumo_pct_lag_1,consumo_pct_roll_mean_3,ratio_sobrante_consumo,ratio_consumo_oferta,ratio_sobrante_oferta
2070,2025-04-10,43.69,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,420.0,7420.0,0.053299220272904485,,,0.06395906432748538,0.9467007797270955,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,10,3,0,100,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,24.869999999999997,43.410000000000004,23.330000000000002,42.43,18.82,20.359999999999996,30.53666666666666,36.44428571428572,11.175192764929559,8.529720310269477,61.78089229166666,60.69740833333333,58.89292803819461,62.71789132440476,0,3910.0,,3939.0,,7849.0,,405.0,,7444.0,,0.05530174820378775,,,,,,0.05530174820378775,,0.9446982517962123,,0.05660377358490566,0.9464285714285714,0.05357142857142857
2070,2025-04-11,37.379999999999995,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,425.0,7415.0,0.0522514619883041,,,0.06270175438596491,0.9477485380116959,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,11,4,0,101,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,43.69,24.869999999999997,43.410000000000004,40.06,-6.310000000000002,-6.030000000000008,37.32333333333332,36.62428571428571,10.785811667803854,8.688896855839854,60.4489546875,61.78089229166666,59.79256873263906,62.153739747023806,0,3920.0,3883.3333333333335,3920.0,3913.0,7840.0,7796.333333333333,420.0,423.3333333333333,7420.0,7373.0,0.053299220272904485,0.05734591691713698,,,,,0.06395906432748538,0.06089919826866395,0.9467007797270955,0.942654083082863,0.057316250842886045,0.9457908163265306,0.054209183673469385
2070,2025-04-12,39.3,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,280.0,7560.0,0.03392787524366472,,,0.04071345029239766,0.9660721247563352,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,12,5,1,102,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,37.379999999999995,43.69,24.869999999999997,40.2,1.9200000000000017,14.43,35.313333333333325,36.24142857142857,9.578696849432795,8.570516181598549,60.195574791666665,60.4489546875,60.975751770833504,61.48535991071429,0,3920.0,3916.6666666666665,3920.0,3926.3333333333335,7840.0,7843.0,425.0,416.6666666666667,7415.0,7426.333333333333,0.0522514619883041,0.05361747682166545,,,,,0.06270175438596491,0.06065418897241268,0.9477485380116959,0.9463825231783346,0.037037037037037035,0.9642857142857143,0.03571428571428571
2070,2025-04-13,27.83,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,335.0,7505.0,0.04164230019493177,,,0.049970760233918124,0.9583576998050681,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,13,6,1,103,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,39.3,37.379999999999995,43.69,40.81,-11.469999999999999,-15.86,40.12333333333331,36.112857142857145,3.2345684926020097,8.507754725906556,61.33105645833333,60.195574791666665,60.80847392361128,60.679304226190474,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,280.0,375.0,7560.0,7465.0,0.03392787524366472,0.04649285250162444,,,,,0.04071345029239766,0.055791423001949315,0.9660721247563352,0.9535071474983755,0.04463690872751499,0.9572704081632653,0.04272959183673469
2070,2025-04-14,42.53,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,755.0,7085.0,0.10132797270955167,,,0.10132797270955167,0.8986720272904484,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,14,0,0,104,0.8660254037844387,-0.49999999999999983,0.0,1.0,27.83,39.3,37.379999999999995,23.330000000000002,14.700000000000003,5.150000000000006,34.83666666666665,34.25857142857143,6.143421956315051,8.725110178045977,63.17988020833333,61.33105645833333,60.658528645833506,60.06218033482143,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,335.0,346.6666666666667,7505.0,7493.333333333333,0.04164230019493177,0.04260721247563354,,,,,0.049970760233918124,0.05112865497076024,0.9583576998050681,0.9573927875243663,0.10656316160903317,0.9036989795918368,0.09630102040816327
2070,2025-04-15,36.94,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3750.0,3870.0,7620.0,620.0,7000.0,0.07307838660578386,,,0.08769406392694064,0.9269216133942161,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,15,1,0,105,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,42.53,27.83,39.3,43.410000000000004,-5.590000000000003,-2.3599999999999994,36.55333333333332,37.00142857142857,7.725324157168668,7.671215524220589,62.23454833333333,63.17988020833333,61.56883715277795,60.64759604910714,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,755.0,456.6666666666667,7085.0,7383.333333333333,0.10132797270955167,0.05896604938271605,,,,,0.10132797270955167,0.06400406107862248,0.8986720272904484,0.9410339506172839,0.08857142857142856,0.9186351706036745,0.08136482939632546
2070,2025-04-16,37.21,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3570.0,3920.0,7490.0,620.0,6870.0,0.07457147065921603,,,0.08948576479105923,0.9254285293407839,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,16,2,0,106,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,36.94,42.53,27.83,24.869999999999997,0.2700000000000031,9.380000000000003,35.76666666666666,36.07714285714285,7.419907905987367,7.141885171963958,62.8097040625,62.23454833333333,62.24849500000017,61.40975930059523,0,3750.0,3863.3333333333335,3870.0,3903.3333333333335,7620.0,7766.666666666667,620.0,570.0,7000.0,7196.666666666667,0.07307838660578386,0.07201621983675577,,,,,0.08769406392694064,0.07966426562347013,0.9269216133942161,0.9279837801632441,0.09024745269286755,0.9172229639519359,0.08277703604806408
2070,2025-04-17,37.82,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,0.0,7840.0,0.0,,,,1.0,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,17,3,0,107,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,37.21,36.94,42.53,43.69,0.6099999999999994,-4.710000000000001,38.893333333333324,37.839999999999996,3.1523377568613555,5.163474282560382,65.43389635416666,62.8097040625,62.741377534722396,61.71151583333334,0,3570.0,3746.6666666666665,3920.0,3903.3333333333335,7490.0,7650.0,620.0,665.0,6870.0,6985.0,0.07457147065921603,0.0829926099915172,,,,,0.08948576479105923,0.09283593380918385,0.9254285293407839,0.9170073900084829,0.0,1.0,0.0
2070,2025-04-18,54.269999999999996,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,380.0,7460.0,0.049739278752436646,,,0.059687134502923976,0.9502607212475634,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,18,4,0,108,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,37.82,37.21,36.94,37.379999999999995,16.449999999999996,17.33,37.32333333333332,37.00142857142857,0.4508140784555567,4.487469326065226,67.1027625,65.43389635416666,63.49271625000017,62.233373556547626,0,3920.0,3746.6666666666665,3920.0,3903.3333333333335,7840.0,7650.0,0.0,413.3333333333333,7840.0,7236.666666666667,0.0,0.0492166190883333,,,,,,,1.0,0.9507833809116667,0.05093833780160858,0.951530612244898,0.04846938775510204
2070,2025-04-19,26.55,1,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,325.0,7515.0,0.04185428849902534,,,0.05022514619883041,0.9581457115009746,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,19,5,1,109,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,54.269999999999996,37.82,37.21,39.3,-27.719999999999995,-10.66,43.099999999999994,39.41428571428571,9.678310803027571,7.938633083729961,67.50633333333333,67.1027625,65.11545430555573,63.18391752976191,0,3920.0,3803.3333333333335,3920.0,3920.0,7840.0,7723.333333333333,380.0,333.3333333333333,7460.0,7390.0,0.049739278752436646,0.041436916470550894,,,,,0.059687134502923976,,0.9502607212475634,0.9585630835294491,0.04324683965402528,0.9585459183673469,0.04145408163265306
2070,2025-04-20,14.95,1,Divert 3,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,600.0,7240.0,0.0711574074074074,,,0.08538888888888889,0.9288425925925926,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,20,6,1,110,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,26.55,54.269999999999996,37.82,27.83,-11.600000000000001,-22.87,39.54666666666666,37.59285714285714,13.940431604987475,9.312938516360958,66.80313911458335,67.50633333333333,66.6809973958335,64.22831160714286,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,325.0,235.0,7515.0,7605.0,0.04185428849902534,0.03053118908382067,,,,,0.05022514619883041,,0.9581457115009746,0.9694688109161794,0.08287292817679558,0.923469387755102,0.07653061224489796
2070,2025-04-21,36.120000000000005,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,0.0,7840.0,0.0,,,,1.0,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,21,0,0,111,0.8660254037844387,-0.49999999999999983,0.0,1.0,14.95,26.55,54.269999999999996,42.53,21.170000000000005,-18.14999999999999,31.923333333333318,35.752857142857145,20.203220865330707,12.34282073958455,66.98638880208334,66.80313911458335,67.13741164930573,65.01003770089287,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,600.0,435.0,7240.0,7405.0,0.0711574074074074,0.0542503248862898,,,,,0.08538888888888889,0.06510038986354776,0.9288425925925926,0.9457496751137103,0.0,1.0,0.0
2070,2025-04-22,38.44,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,0.0,0.0,0.0,390.0,-390.0,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,22,1,0,112,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,36.120000000000005,14.95,26.55,36.94,2.319999999999993,11.889999999999997,25.873333333333324,34.83714285714286,10.601209050543929,11.988930608809586,67.81960671875,66.98638880208334,67.09862041666685,65.55382464285715,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,0.0,308.3333333333333,7840.0,7531.666666666667,0.0,0.03767056530214425,,,,,,,1.0,0.9623294346978556,-1.0,,
2070,2025-04-23,30.1,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,350.0,7490.0,0.04117690058479532,,,0.04941228070175439,0.9588230994152047,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,23,2,0,113,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,38.44,36.120000000000005,14.95,37.21,-8.339999999999996,15.150000000000002,29.83666666666666,35.05142857142857,12.944312779492554,12.046049737806523,67.5009075,67.81960671875,67.2030448784724,66.3516901264881,0,0.0,2613.3333333333335,0.0,2613.3333333333335,0.0,5226.666666666667,390.0,330.0,-390.0,4896.666666666667,,,,,,,,,,,0.04672897196261682,0.9553571428571429,0.044642857142857144
2070,2025-04-24,38.18,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,275.0,7565.0,0.03332358674463937,,,0.03998830409356725,0.9666764132553606,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,24,3,0,114,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,30.1,38.44,36.120000000000005,37.82,8.079999999999998,2.059999999999995,34.886666666666656,34.035714285714285,4.304617675628576,12.133145864590205,67.41056041666667,67.5009075,67.43563434027794,67.02186204613095,0,3920.0,2613.3333333333335,3920.0,2613.3333333333335,7840.0,5226.666666666667,350.0,246.66666666666666,7490.0,4980.0,0.04117690058479532,,,,,,0.04941228070175439,,0.9588230994152047,,0.036351619299405155,0.9649234693877551,0.035076530612244895
2070,2025-04-25,41.379999999999995,1,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,390.0,7450.0,0.04479775828460039,,,0.05375730994152047,0.9552022417153996,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,25,4,0,115,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,38.18,30.1,38.44,54.269999999999996,3.1999999999999957,2.9399999999999977,35.57333333333332,34.08714285714286,4.74182805817903,12.152607010137825,67.41320833333333,67.41056041666667,67.5770248784724,67.3042426264881,0,3920.0,2613.3333333333335,3920.0,2613.3333333333335,7840.0,5226.666666666667,275.0,338.3333333333333,7565.0,4888.333333333333,0.03332358674463937,,,,,,0.03998830409356725,,0.9666764132553606,,0.052348993288590606,0.9502551020408163,0.04974489795918367
2070,2025-04-26,33.17,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,305.0,7390.0,0.059127680311890835,,,0.041953216374269006,0.9408723196881091,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,26,5,1,116,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,41.379999999999995,38.18,30.1,26.55,-8.209999999999994,3.0700000000000003,36.55333333333332,32.245714285714286,5.8132721709321205,9.203415773763282,67.12519635416668,67.41320833333333,67.44155875000018,67.34859203124999,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,390.0,338.3333333333333,7450.0,7501.666666666667,0.04479775828460039,0.039766081871345026,,,,,0.05375730994152047,0.04771929824561403,0.9552022417153996,0.960233918128655,0.041271989174560215,0.9426020408163265,0.0389030612244898
2070,2025-04-27,37.28,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,430.0,7410.0,0.04869883040935672,,,0.05843859649122807,0.9513011695906433,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,27,6,1,117,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,33.17,41.379999999999995,38.18,14.95,4.109999999999999,-0.8999999999999986,37.57666666666666,33.191428571428574,4.138119540725449,8.854092139741997,66.67971291666666,67.12519635416668,67.31632170138907,67.29414389136905,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,305.0,323.3333333333333,7390.0,7468.333333333333,0.059127680311890835,0.0457496751137102,,,,,0.041953216374269006,0.045232943469785576,0.9408723196881091,0.9542503248862898,0.058029689608636977,0.9451530612244898,0.0548469387755102
2070,2025-04-28,29.009999999999998,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3870.0,3920.0,7790.0,790.0,7000.0,0.09185672514619882,,,0.11022807017543859,0.9081432748538011,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,28,0,0,118,0.8660254037844387,-0.49999999999999983,0.0,1.0,37.28,33.17,41.379999999999995,36.120000000000005,-8.270000000000003,-12.369999999999997,37.27666666666666,36.38142857142857,4.105001015022264,3.721641342970774,65.61918645833333,66.67971291666666,67.07270586805573,67.27651157738094,0,3920.0,3920.0,3920.0,3920.0,7840.0,7840.0,430.0,375.0,7410.0,7416.666666666667,0.04869883040935672,0.05087475633528265,,,,,0.05843859649122807,0.05138304093567251,0.9513011695906433,0.9491252436647173,0.11285714285714285,0.8985879332477535,0.10141206675224647
2070,2025-04-29,44.55,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3870.0,3920.0,7790.0,0.0,7790.0,0.0,,,,1.0,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,29,1,0,119,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,29.009999999999998,37.28,33.17,38.44,15.54,11.379999999999995,33.15333333333333,35.36571428571428,4.135025191378407,4.657459454619339,66.56837661458333,65.61918645833333,66.47469857638906,67.08119695684523,0,3870.0,3903.3333333333335,3920.0,3920.0,7790.0,7823.333333333333,790.0,508.3333333333333,7000.0,7266.666666666667,0.09185672514619882,0.06656107862248213,,,,,0.11022807017543859,0.07020662768031188,0.9081432748538011,0.9334389213775177,0.0,1.0,0.0
2070,2025-04-30,32.21,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,390.0,7450.0,0.04789961013645224,,,0.04789961013645224,0.9521003898635477,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-04,2025,4,30,2,0,120,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,44.55,29.009999999999998,37.28,30.1,-12.339999999999996,-5.07,36.94666666666666,36.238571428571426,7.775360656158262,5.769435063537495,68.09847229166667,66.56837661458333,66.28909199652794,66.90244979910713,1,3870.0,3886.6666666666665,3920.0,3920.0,7790.0,7806.666666666667,0.0,406.6666666666667,7790.0,7400.0,0.0,0.046851851851851846,,,,,,,1.0,0.9531481481481481,0.052348993288590606,0.9502551020408163,0.04974489795918367
2070,2025-05-01,39.58,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3910.0,3920.0,7830.0,225.0,7605.0,0.025375146844299857,49.83333333333333,,0.03045017621315983,0.9746248531557001,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,1,3,0,121,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,32.21,44.55,29.009999999999998,38.18,7.369999999999997,10.57,35.25666666666665,36.54,8.205762203070101,5.441041566954661,67.80559520833333,68.09847229166667,66.76201178819461,66.98781619791667,0,3920.0,3886.6666666666665,3920.0,3920.0,7840.0,7806.666666666667,390.0,393.3333333333333,7450.0,7413.333333333333,0.04789961013645224,0.046585445094217026,,,,,0.04789961013645224,,0.9521003898635477,0.953414554905783,0.029585798816568046,0.9712643678160919,0.028735632183908046
2070,2025-05-02,25.7,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,255.0,7585.0,0.029677531897926632,50.08333333333333,,0.03561303827751196,0.9703224681020733,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,2,4,0,122,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.58,32.21,44.55,41.379999999999995,-13.879999999999999,-18.849999999999998,38.77999999999999,36.74,6.208776046855004,5.53626829792974,68.11392375,67.80559520833333,67.49081470486128,67.04424973958332,1,3910.0,3900.0,3920.0,3920.0,7830.0,7820.0,225.0,205.0,7605.0,7615.0,0.025375146844299857,0.024424918993584035,49.83333333333333,,,,0.03045017621315983,,0.9746248531557001,0.9755750810064159,0.03361898483849703,0.9674744897959183,0.032525510204081634
2070,2025-05-03,36.06,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3470.0,7390.0,330.0,7060.0,0.040579922027290445,38.25,,0.048695906432748536,0.9594200779727095,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,3,5,1,123,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,25.7,39.58,32.21,33.17,10.360000000000003,3.8500000000000014,32.496666666666655,34.5,6.944439022220148,6.443735976382598,67.55363125000001,68.11392375,68.00599708333351,67.14435194196429,0,3920.0,3916.6666666666665,3920.0,3920.0,7840.0,7836.666666666667,255.0,290.0,7585.0,7546.666666666667,0.029677531897926632,0.03431742962622624,50.08333333333333,,,,0.03561303827751196,0.03798760820904134,0.9703224681020733,0.9656825703737737,0.046742209631728045,0.9553450608930988,0.044654939106901215
2070,2025-05-04,43.510000000000005,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,325.0,7515.0,0.034846491228070174,49.25,,0.04181578947368421,0.9651535087719298,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,4,6,1,124,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,36.06,25.7,39.58,37.28,7.450000000000003,3.930000000000007,33.779999999999994,34.91285714285714,7.215427915238333,6.436898099461527,68.46478677083334,67.55363125000001,67.82438340277795,67.20555692708334,1,3920.0,3916.6666666666665,3470.0,3770.0,7390.0,7686.666666666667,330.0,270.0,7060.0,7416.666666666667,0.040579922027290445,0.031877533589838976,38.25,46.05555555555555,,,0.048695906432748536,0.038253040307806775,0.9594200779727095,0.968122466410161,0.04324683965402528,0.9585459183673469,0.04145408163265306
2070,2025-05-05,34.989999999999995,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3920.0,3920.0,7840.0,355.0,7485.0,0.03944444444444444,48.66666666666667,,0.04733333333333333,0.9605555555555556,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,5,0,0,125,0.49999999999999994,-0.8660254037844387,0.0,1.0,43.510000000000005,36.06,25.7,29.009999999999998,-8.52000000000001,9.289999999999996,35.089999999999996,35.80285714285714,8.9445346441277,7.203757617349334,68.31844260416666,68.46478677083334,68.04411392361129,67.46056747767857,1,3920.0,3920.0,3920.0,3770.0,7840.0,7690.0,325.0,303.3333333333333,7515.0,7386.666666666667,0.034846491228070174,0.03503464838442908,49.25,45.86111111111111,,,0.04181578947368421,0.0420415780613149,0.9651535087719298,0.9649653516155708,0.047428189712758854,0.954719387755102,0.04528061224489796
2070,2025-05-06,41.08,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,3850.0,3900.0,7750.0,280.0,7470.0,0.02703703703703704,49.75,,0.03244444444444445,0.9729629629629629,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,6,1,0,126,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,34.989999999999995,43.510000000000005,36.06,44.55,6.090000000000003,5.019999999999996,38.18666666666666,36.65714285714286,4.641081052226297,6.592596135781335,67.87969026041667,68.31844260416666,68.11228687500018,67.84617549851191,0,3920.0,3920.0,3920.0,3770.0,7840.0,7690.0,355.0,336.6666666666667,7485.0,7353.333333333333,0.03944444444444444,0.03829028589993502,48.66666666666667,45.38888888888889,,,0.04733333333333333,0.04594834307992202,0.9605555555555556,0.9617097141000649,0.03748326639892905,0.9638709677419355,0.03612903225806452
2070,2025-05-07,42.44,0,Tanque,VMS 2,Producciones de leche 2070.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,7,2,0,127,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,41.08,34.989999999999995,43.510000000000005,32.21,1.3599999999999994,-1.0700000000000074,39.85999999999999,36.16142857142857,4.389065959859868,6.0044190076178525,68.8656275,67.87969026041667,68.22097321180573,68.03350601934524,1,3850.0,3896.6666666666665,3900.0,3913.3333333333335,7750.0,7810.0,280.0,320.0,7470.0,7490.0,0.02703703703703704,0.03377599090318389,49.75,49.22222222222223,,,0.03244444444444445,0.04053118908382066,0.9729629629629629,0.9662240090968162,,,
